Vote ID,Session ID,Wikisurvey ID,Winner ID,Winner Text,Loser ID,Loser Text,Prompt ID,Appearance ID,Left Choice ID,Right Choice ID,Created at,Updated at,Response Time (s),Missing Response Time Explanation,Valid,Hashed IP Address,URL Alias,User Agent,Referrer,Widget,Info
16983818,4989486,11005,679437,Household income,679624,Parents are in cohabiting partnership,25284757,23569795,679437,679624,2017-07-07 19:48:43 UTC,2017-07-07 19:48:43 UTC,1.908,"",TRUE,f5534b59640c3f00139035a79a99327c,ff_gpa,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16983819,4989486,11005,679621,Mother's non-standard work hours,681028,Language spoken at home,25312376,23569796,679621,681028,2017-07-07 19:48:46 UTC,2017-07-07 19:48:46 UTC,2.861,"",TRUE,f5534b59640c3f00139035a79a99327c,ff_gpa,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16983820,4989486,11005,679609,Father's multiple-job holding,679604,Existing number of siblings,25284426,23569797,679604,679609,2017-07-07 19:48:51 UTC,2017-07-07 19:48:51 UTC,4.963,"",TRUE,f5534b59640c3f00139035a79a99327c,ff_gpa,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16983821,4989486,11005,679604,Existing number of siblings,681028,Language spoken at home,25312377,23569798,679604,681028,2017-07-07 19:48:53 UTC,2017-07-07 19:48:53 UTC,1.973,"",TRUE,f5534b59640c3f00139035a79a99327c,ff_gpa,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16983822,4989486,11005,679618,Mother's age at childbirth,679611,Foreign-born father,25284499,23569799,679611,679618,2017-07-07 19:49:00 UTC,2017-07-07 19:49:00 UTC,6.591,"",TRUE,f5534b59640c3f00139035a79a99327c,ff_gpa,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16983823,4989486,11005,681027,Neighborhood crime,679608,Father's incarceration,25312378,23569800,681027,679608,2017-07-07 19:49:03 UTC,2017-07-07 19:49:03 UTC,2.271,"",TRUE,f5534b59640c3f00139035a79a99327c,ff_gpa,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16983824,4989486,11005,679437,Household income,679620,Mother's multiple-job holding,25284628,23569801,679620,679437,2017-07-07 19:49:05 UTC,2017-07-07 19:49:05 UTC,2.586,"",TRUE,f5534b59640c3f00139035a79a99327c,ff_gpa,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16983825,4989486,11005,679443,Divorce or separation,679444,Child's race,25280030,23569802,679444,679443,2017-07-07 19:49:08 UTC,2017-07-07 19:49:08 UTC,2.115,"",TRUE,f5534b59640c3f00139035a79a99327c,ff_gpa,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16984123,4989544,11005,679626,Never-married mother,679623,Number of parental romantic relationships,25286803,23570163,679626,679623,2017-07-07 22:08:15 UTC,2017-07-07 22:08:15 UTC,16.157,"",TRUE,b03265f6fec33cfe304d91c1a369a46a,ff_gpa,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16984124,4989544,11005,679619,Mother's incarceration,679609,Father's multiple-job holding,25284606,23570164,679609,679619,2017-07-07 22:08:31 UTC,2017-07-07 22:08:31 UTC,16.181,"",TRUE,b03265f6fec33cfe304d91c1a369a46a,ff_gpa,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16984125,4989544,11005,680688,English language proficiency,679603,Child's birth weight,25312319,23570165,680688,679603,2017-07-07 22:08:41 UTC,2017-07-07 22:08:41 UTC,9.26,"",TRUE,b03265f6fec33cfe304d91c1a369a46a,ff_gpa,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16984126,4989544,11005,679441,Father's education,679603,Child's birth weight,25284342,23570166,679603,679441,2017-07-07 22:08:53 UTC,2017-07-07 22:08:53 UTC,11.654,"",TRUE,b03265f6fec33cfe304d91c1a369a46a,ff_gpa,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16984127,4989544,11005,679604,Existing number of siblings,679436,Child's gender,25284344,23570167,679436,679604,2017-07-07 22:09:02 UTC,2017-07-07 22:09:02 UTC,8.745,"",TRUE,b03265f6fec33cfe304d91c1a369a46a,ff_gpa,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16984128,4989544,11005,679437,Household income,679622,Mother's prenatal smoking,25284783,23570168,679622,679437,2017-07-07 22:09:22 UTC,2017-07-07 22:09:22 UTC,20.349,"",TRUE,b03265f6fec33cfe304d91c1a369a46a,ff_gpa,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16984129,4989544,11005,679606,Father's age at childbirth,679625,School quality,25284712,23570169,679625,679606,2017-07-07 22:09:33 UTC,2017-07-07 22:09:33 UTC,10.234,"",TRUE,b03265f6fec33cfe304d91c1a369a46a,ff_gpa,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16984130,4989544,11005,679705,Teacher quality,680688,English language proficiency,25312361,23570170,679705,680688,2017-07-07 22:09:45 UTC,2017-07-07 22:09:45 UTC,11.784,"",TRUE,b03265f6fec33cfe304d91c1a369a46a,ff_gpa,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16984131,4989544,11005,679603,Child's birth weight,679436,Child's gender,25284331,23570171,679436,679603,2017-07-07 22:09:49 UTC,2017-07-07 22:09:49 UTC,3.857,"",TRUE,b03265f6fec33cfe304d91c1a369a46a,ff_gpa,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
16996055,4991125,11005,679619,Mother's incarceration,679609,Father's multiple-job holding,25284603,23584843,679619,679609,2017-07-13 01:01:32 UTC,2017-07-13 01:01:32 UTC,16.32,"",FALSE,d41cab4a064d80f804c0cde497719663,ff_gpa,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",DIRECT_VISIT,FALSE,NA
16996056,4991125,11005,679605,Father absent at time of birth,679444,Child's race,25284362,23584844,679444,679605,2017-07-13 01:01:49 UTC,2017-07-13 01:01:49 UTC,14.095,"",TRUE,d41cab4a064d80f804c0cde497719663,ff_gpa,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",DIRECT_VISIT,FALSE,NA
16996057,4991125,11005,679608,Father's incarceration,679705,Teacher quality,25287793,23584847,679608,679705,2017-07-13 01:02:42 UTC,2017-07-13 01:02:42 UTC,8.897,"",FALSE,d41cab4a064d80f804c0cde497719663,ff_gpa,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",DIRECT_VISIT,FALSE,NA
16996058,4991125,11005,679622,Mother's prenatal smoking,679625,School quality,25284715,23584848,679625,679622,2017-07-13 01:02:55 UTC,2017-07-13 01:02:55 UTC,8.571,"",TRUE,d41cab4a064d80f804c0cde497719663,ff_gpa,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",DIRECT_VISIT,FALSE,NA
16996059,4991125,11005,679606,Father's age at childbirth,679705,Teacher quality,25287780,23584849,679606,679705,2017-07-13 01:03:01 UTC,2017-07-13 01:03:01 UTC,5.707,"",TRUE,d41cab4a064d80f804c0cde497719663,ff_gpa,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",DIRECT_VISIT,FALSE,NA
16996060,4991125,11005,679626,Never-married mother,681027,Neighborhood crime,25312354,23584852,679626,681027,2017-07-13 01:04:20 UTC,2017-07-13 01:04:20 UTC,17.334,"",FALSE,d41cab4a064d80f804c0cde497719663,ff_gpa,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",DIRECT_VISIT,FALSE,NA
16996061,4991125,11005,679442,Household size,679437,Household income,25279981,23584853,679442,679437,2017-07-13 01:04:34 UTC,2017-07-13 01:04:34 UTC,13.611,"",TRUE,d41cab4a064d80f804c0cde497719663,ff_gpa,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",DIRECT_VISIT,FALSE,NA
16996062,4991125,11005,679624,Parents are in cohabiting partnership,679442,Household size,25284771,23584854,679442,679624,2017-07-13 01:04:50 UTC,2017-07-13 01:04:50 UTC,14.043,"",TRUE,d41cab4a064d80f804c0cde497719663,ff_gpa,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",DIRECT_VISIT,FALSE,NA
16996063,4991125,11005,679605,Father absent at time of birth,679442,Household size,25284384,23584858,679442,679605,2017-07-13 01:05:50 UTC,2017-07-13 01:05:50 UTC,9.234,"",FALSE,d41cab4a064d80f804c0cde497719663,ff_gpa,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",DIRECT_VISIT,FALSE,NA
16996064,4991125,11005,679621,Mother's non-standard work hours,681028,Language spoken at home,25312376,23584863,679621,681028,2017-07-13 01:06:48 UTC,2017-07-13 01:06:48 UTC,16.119,"",FALSE,d41cab4a064d80f804c0cde497719663,ff_gpa,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",DIRECT_VISIT,FALSE,NA
16996065,4991125,11005,679621,Mother's non-standard work hours,679623,Number of parental romantic relationships,25284857,23584865,679621,679623,2017-07-13 01:07:42 UTC,2017-07-13 01:07:42 UTC,32.684,"",FALSE,d41cab4a064d80f804c0cde497719663,ff_gpa,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",DIRECT_VISIT,FALSE,NA
16996066,4991125,11005,679443,Divorce or separation,680688,English language proficiency,25312294,23584870,679443,680688,2017-07-13 01:09:05 UTC,2017-07-13 01:09:05 UTC,7.722,"",FALSE,d41cab4a064d80f804c0cde497719663,ff_gpa,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",DIRECT_VISIT,FALSE,NA
16996067,4991125,11005,679619,Mother's incarceration,679436,Child's gender,25284592,23584871,679436,679619,2017-07-13 01:09:11 UTC,2017-07-13 01:09:11 UTC,5.218,"",TRUE,d41cab4a064d80f804c0cde497719663,ff_gpa,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",DIRECT_VISIT,FALSE,NA
16996068,4991125,11005,679606,Father's age at childbirth,679624,Parents are in cohabiting partnership,25284740,23584872,679606,679624,2017-07-13 01:09:31 UTC,2017-07-13 01:09:31 UTC,18.278,"",TRUE,d41cab4a064d80f804c0cde497719663,ff_gpa,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",DIRECT_VISIT,FALSE,NA
16996069,4991125,11005,679611,Foreign-born father,681028,Language spoken at home,25312379,23584874,679611,681028,2017-07-13 01:10:14 UTC,2017-07-13 01:10:14 UTC,18.865,"",FALSE,d41cab4a064d80f804c0cde497719663,ff_gpa,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",DIRECT_VISIT,FALSE,NA
16996070,4991125,11005,679437,Household income,679705,Teacher quality,25287788,23584875,679437,679705,2017-07-13 01:10:18 UTC,2017-07-13 01:10:18 UTC,3.708,"",TRUE,d41cab4a064d80f804c0cde497719663,ff_gpa,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",DIRECT_VISIT,FALSE,NA
16996071,4991125,11005,679626,Never-married mother,679620,Mother's multiple-job holding,25297697,23584876,679626,679620,2017-07-13 01:10:32 UTC,2017-07-13 01:10:32 UTC,10.745,"",TRUE,d41cab4a064d80f804c0cde497719663,ff_gpa,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",DIRECT_VISIT,FALSE,NA
16996072,4991125,11005,679610,Father's non-standard work hours,679609,Father's multiple-job holding,25284522,23584877,679610,679609,2017-07-13 01:10:43 UTC,2017-07-13 01:10:43 UTC,9.13,"",TRUE,d41cab4a064d80f804c0cde497719663,ff_gpa,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",DIRECT_VISIT,FALSE,NA
16996073,4991125,11005,679618,Mother's age at childbirth,679611,Foreign-born father,25284555,23584878,679618,679611,2017-07-13 01:10:48 UTC,2017-07-13 01:10:48 UTC,4.151,"",TRUE,d41cab4a064d80f804c0cde497719663,ff_gpa,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",DIRECT_VISIT,FALSE,NA
16996074,4991125,11005,679620,Mother's multiple-job holding,679609,Father's multiple-job holding,25284586,23584879,679620,679609,2017-07-13 01:11:08 UTC,2017-07-13 01:11:08 UTC,18.02,"",TRUE,d41cab4a064d80f804c0cde497719663,ff_gpa,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",DIRECT_VISIT,FALSE,NA
16996075,4991125,11005,679605,Father absent at time of birth,679624,Parents are in cohabiting partnership,25284829,23584880,679624,679605,2017-07-13 01:11:13 UTC,2017-07-13 01:11:13 UTC,4.45,"",TRUE,d41cab4a064d80f804c0cde497719663,ff_gpa,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",DIRECT_VISIT,FALSE,NA
16996076,4991125,11005,679605,Father absent at time of birth,679606,Father's age at childbirth,25284389,23584882,679605,679606,2017-07-13 01:12:13 UTC,2017-07-13 01:12:13 UTC,22.328,"",FALSE,d41cab4a064d80f804c0cde497719663,ff_gpa,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",DIRECT_VISIT,FALSE,NA
16996077,4991125,11005,679436,Child's gender,680688,English language proficiency,25312297,23584883,679436,680688,2017-07-13 01:12:25 UTC,2017-07-13 01:12:25 UTC,9.141,"",TRUE,d41cab4a064d80f804c0cde497719663,ff_gpa,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",DIRECT_VISIT,FALSE,NA
16996078,4991125,11005,679435,Income to poverty ratio,679611,Foreign-born father,25284553,23584884,679435,679611,2017-07-13 01:12:47 UTC,2017-07-13 01:12:47 UTC,19.202,"",TRUE,d41cab4a064d80f804c0cde497719663,ff_gpa,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",DIRECT_VISIT,FALSE,NA
16996079,4991125,11005,679620,Mother's multiple-job holding,679625,School quality,25284689,23584885,679620,679625,2017-07-13 01:12:51 UTC,2017-07-13 01:12:51 UTC,4.271,"",TRUE,d41cab4a064d80f804c0cde497719663,ff_gpa,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",DIRECT_VISIT,FALSE,NA
16996080,4991125,11005,679621,Mother's non-standard work hours,679620,Mother's multiple-job holding,25284685,23584886,679620,679621,2017-07-13 01:12:56 UTC,2017-07-13 01:12:56 UTC,4.076,"",TRUE,d41cab4a064d80f804c0cde497719663,ff_gpa,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",DIRECT_VISIT,FALSE,NA
16996084,4991125,11005,679443,Divorce or separation,679442,Household size,25279961,23584892,679443,679442,2017-07-13 01:13:36 UTC,2017-07-13 01:13:36 UTC,5.779,"",FALSE,d41cab4a064d80f804c0cde497719663,ff_gpa,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",DIRECT_VISIT,FALSE,NA
16996086,4991125,11005,679619,Mother's incarceration,679705,Teacher quality,25286806,23584894,679619,679705,2017-07-13 01:13:39 UTC,2017-07-13 01:13:39 UTC,2.278,"",TRUE,d41cab4a064d80f804c0cde497719663,ff_gpa,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",DIRECT_VISIT,FALSE,NA
16996087,4991125,11005,679605,Father absent at time of birth,679705,Teacher quality,25286784,23584896,679705,679605,2017-07-13 01:13:42 UTC,2017-07-13 01:13:42 UTC,2.298,"",TRUE,d41cab4a064d80f804c0cde497719663,ff_gpa,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",DIRECT_VISIT,FALSE,NA
16996088,4991125,11005,679443,Divorce or separation,679610,Father's non-standard work hours,25284516,23584897,679443,679610,2017-07-13 01:13:46 UTC,2017-07-13 01:13:46 UTC,3.719,"",TRUE,d41cab4a064d80f804c0cde497719663,ff_gpa,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",DIRECT_VISIT,FALSE,NA
16996091,4991125,11005,679622,Mother's prenatal smoking,680869,Parent impulsivity,25312212,23584898,679622,680869,2017-07-13 01:13:55 UTC,2017-07-13 01:13:55 UTC,7.681,"",TRUE,d41cab4a064d80f804c0cde497719663,ff_gpa,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",DIRECT_VISIT,FALSE,NA
16996094,4991125,11005,679605,Father absent at time of birth,679441,Father's education,25284397,23584901,679441,679605,2017-07-13 01:14:07 UTC,2017-07-13 01:14:07 UTC,9.926,"",TRUE,d41cab4a064d80f804c0cde497719663,ff_gpa,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",DIRECT_VISIT,FALSE,NA
16996096,4991125,11005,679626,Never-married mother,679443,Divorce or separation,25287794,23584904,679443,679626,2017-07-13 01:14:11 UTC,2017-07-13 01:14:11 UTC,3.502,"",TRUE,d41cab4a064d80f804c0cde497719663,ff_gpa,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",DIRECT_VISIT,FALSE,NA
16996098,4991125,11005,679442,Household size,679620,Mother's multiple-job holding,25284579,23584906,679620,679442,2017-07-13 01:14:19 UTC,2017-07-13 01:14:19 UTC,6.922,"",TRUE,d41cab4a064d80f804c0cde497719663,ff_gpa,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",DIRECT_VISIT,FALSE,NA
16996100,4991125,11005,679443,Divorce or separation,679705,Teacher quality,25286823,23584908,679705,679443,2017-07-13 01:14:21 UTC,2017-07-13 01:14:21 UTC,1.814,"",TRUE,d41cab4a064d80f804c0cde497719663,ff_gpa,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",DIRECT_VISIT,FALSE,NA
16996103,4991125,11005,679610,Father's non-standard work hours,680688,English language proficiency,25312280,23584913,680688,679610,2017-07-13 01:14:32 UTC,2017-07-13 01:14:32 UTC,2.706,"",FALSE,d41cab4a064d80f804c0cde497719663,ff_gpa,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",DIRECT_VISIT,FALSE,NA
16996108,4991125,11005,679610,Father's non-standard work hours,679625,School quality,25284724,23584918,679610,679625,2017-07-13 01:14:48 UTC,2017-07-13 01:14:48 UTC,2.425,"",FALSE,d41cab4a064d80f804c0cde497719663,ff_gpa,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",DIRECT_VISIT,FALSE,NA
16996113,4991125,11005,680688,English language proficiency,679625,School quality,25312329,23584926,679625,680688,2017-07-13 01:15:39 UTC,2017-07-13 01:15:39 UTC,8.191,"",FALSE,d41cab4a064d80f804c0cde497719663,ff_gpa,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",DIRECT_VISIT,FALSE,NA
16996114,4991125,11005,679620,Mother's multiple-job holding,679623,Number of parental romantic relationships,25284690,23584927,679620,679623,2017-07-13 01:15:46 UTC,2017-07-13 01:15:46 UTC,6.318,"",TRUE,d41cab4a064d80f804c0cde497719663,ff_gpa,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",DIRECT_VISIT,FALSE,NA
16996115,4991125,11005,679603,Child's birth weight,681028,Language spoken at home,25312395,23584928,681028,679603,2017-07-13 01:15:52 UTC,2017-07-13 01:15:52 UTC,5.467,"",TRUE,d41cab4a064d80f804c0cde497719663,ff_gpa,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",DIRECT_VISIT,FALSE,NA
16996116,4991125,11005,679626,Never-married mother,679705,Teacher quality,25286785,23584929,679705,679626,2017-07-13 01:15:54 UTC,2017-07-13 01:15:54 UTC,2.032,"",TRUE,d41cab4a064d80f804c0cde497719663,ff_gpa,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",DIRECT_VISIT,FALSE,NA
16996117,4991125,11005,679443,Divorce or separation,681028,Language spoken at home,25312422,23584930,679443,681028,2017-07-13 01:15:57 UTC,2017-07-13 01:15:57 UTC,2.059,"",TRUE,d41cab4a064d80f804c0cde497719663,ff_gpa,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",DIRECT_VISIT,FALSE,NA
16996118,4991125,11005,679626,Never-married mother,680688,English language proficiency,25312343,23584931,680688,679626,2017-07-13 01:15:59 UTC,2017-07-13 01:15:59 UTC,1.872,"",TRUE,d41cab4a064d80f804c0cde497719663,ff_gpa,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",DIRECT_VISIT,FALSE,NA
